step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
485,0.246327854104339,4.920114,1.8383737809029836,0.01107222550737912,235.16003417524865,-25.72577496551507,233.89076232472001,-50.49942637943857,0.241563081741333,0.00031375885009765625
486,0.2187642410907557,4.9870505,1.7324680048315952,0.011974170960026996,235.16075133837643,-25.81293757836407,233.89076232472001,-50.49942637943857,0.24105477333068848,0.0003209114074707031
487,0.2104379102059079,4.884185,1.6991786627735932,0.012192286885028355,235.161346431088,-25.898112635792348,233.89076232472001,-50.49942637943857,0.2412557601928711,0.0002868175506591797
488,0.21548507799982228,4.55585,1.719434578620996,0.010117935666798248,235.16198730022185,-25.98394766991892,233.89076232472001,-50.49942637943857,0.23519396781921387,0.0003376007080078125
489,0.22834981729917442,4.9216733,1.7700168059497834,0.011717562175865691,235.16256713421245,-26.072201346663576,233.89076232472001,-50.49942637943857,0.2532167434692383,0.0003066062927246094
490,0.25236262369944534,4.742997,1.860756619538512,0.009121564746149714,235.16316222705373,-26.16462279237871,233.89076232472001,-50.49942637943857,0.2396101951599121,0.0003457069396972656
491,0.28437330178337056,4.816292,1.9752472504645702,0.008243173011127146,235.16381835490853,-26.262507163913742,233.89076232472001,-50.49942637943857,0.24839353561401367,0.00029349327087402344
492,0.32557525160953515,6.1990776,2.1135024135502714,0.00921375807038411,235.16442870647074,-26.3671820399911,233.89076232472001,-50.49942637943857,0.2376267910003662,0.00029921531677246094
493,0.3678706360345713,4.8732243,2.2465941169677976,0.0115766757689921,235.16517638717016,-26.47854251700974,233.89076232472001,-50.49942637943857,0.23833346366882324,0.0002760887145996094
494,0.4117159576805212,5.510989,2.3767084254019784,0.013011883972220495,235.16590880901887,-26.59634634691033,233.89076232472001,-50.49942637943857,0.23959565162658691,0.00031280517578125
495,0.45727659144399396,4.982704,2.504762430772946,0.014260571092864457,235.166610713296,-26.720442839332335,233.89076232472001,-50.49942637943857,0.23667430877685547,0.0003173351287841797
496,0.5046138877504771,5.128547,2.631216931371594,0.015492129616889838,235.16716002971498,-26.850732811251113,233.89076232472001,-50.49942637943857,0.2487332820892334,0.00028586387634277344
497,0.5537872168306665,5.7073956,2.7564398442405276,0.02373856183153558,235.1675262407042,-26.98715713316896,233.89076232472001,-50.49942637943857,0.24822425842285156,0.0002849102020263672
498,0.6048003789155569,5.2061296,2.8806008398807084,0.016186313995909314,235.1677703812772,-27.129673837317384,233.89076232472001,-50.49942637943857,0.25347018241882324,0.00033473968505859375
499,0.6576414198760316,5.8621635,3.0038043013317552,0.02198911464870521,235.1677703812772,-27.278254317650326,233.89076232472001,-50.49942637943857,0.24265456199645996,0.00032138824462890625
500,0.7120887065472341,5.188832,3.1256770552678748,0.02529961247567192,235.1670227005778,-27.432847066831894,233.89076232472001,-50.49942637943857,0.23504328727722168,0.0003097057342529297
501,0.7686709865979268,5.2281365,3.24748609483144,0.010934043191370679,235.1665344194318,-27.593455910181156,233.89076232472001,-50.49942637943857,0.24062800407409668,0.00028705596923828125
502,0.8267738769327952,5.3310957,3.367987172113034,0.011046617989815877,235.1654815628864,-27.76004078151503,233.89076232472001,-50.49942637943857,0.24718523025512695,0.0003314018249511719
503,0.8701827835766937,5.229471,3.4552724625812417,0.012935560402795143,235.16381835490853,-27.931697557654523,233.89076232472001,-50.49942637943857,0.24048185348510742,0.0003132820129394531
504,0.864709469455742,5.0402055,3.444388758681688,0.009744612704963506,235.16297912149426,-28.104319507040337,233.89076232472001,-50.49942637943857,0.23635530471801758,0.0002942085266113281
505,0.8053387283694108,4.877136,3.324040817022005,0.008160319970582737,235.16213988807996,-28.272186195649446,233.89076232472001,-50.49942637943857,0.2435166835784912,0.0002880096435546875
506,0.7108755440790612,4.575864,3.1230133628860317,-0.007913408951653529,235.16017150438583,-28.57745004904507,233.89076232472001,-50.49942637943857,0.2444751262664795,0.000431060791015625
507,0.6066310609892873,4.575864,2.8849572192275263,-0.009323185609553551,235.16017150438583,-28.57745004904507,233.89076232472001,-50.49942637943857,0.24506402015686035,0.0002903938293457031
508,0.5012387672355999,4.42119,2.622402693423043,-0.015277957971382228,235.15939330611482,-28.71132225033808,233.89076232472001,-50.49942637943857,0.24140262603759766,0.0003542900085449219
509,0.40020081028989934,4.2987385,2.343236035310446,-0.016550949656141508,235.15962218796687,-28.831468469598263,233.89076232472001,-50.49942637943857,0.23942804336547852,0.0002892017364501953
510,0.30743136592035436,4.2211313,2.0537668661333646,-0.01757339245235311,235.15997314010542,-28.937369884084504,233.89076232472001,-50.49942637943857,0.2435760498046875,0.00032448768615722656
511,0.22537330765094532,4.1008067,1.758442999067917,-0.015673078248724465,235.1605987503886,-29.028732747893685,233.89076232472001,-50.49942637943857,0.23821568489074707,0.0003273487091064453
512,0.14655272082921486,4.022815,1.4179927114681612,-0.010716834008957184,235.16114806680756,-29.105307174984482,233.89076232472001,-50.49942637943857,0.2372303009033203,0.0002906322479248047
513,0.08117642216455317,3.9856942,1.0553390507783125,-0.012917637641933611,235.16162108936234,-29.16056971174914,233.89076232472001,-50.49942637943857,0.23961591720581055,0.0003368854522705078
514,0.08692939112054139,3.9177754,1.0920948888140756,-0.007106977054086588,235.16206359421577,-29.21469731526425,233.89076232472001,-50.49942637943857,0.23926734924316406,0.00035452842712402344
515,0.09363516969251717,3.859291,1.133434836318937,-0.017040484966473174,235.1623840287827,-29.2710280209628,233.89076232472001,-50.49942637943857,0.23646020889282227,0.00028967857360839844
516,0.10776689587595627,3.7935445,1.2159612705255542,-0.01720235428365947,235.1630401566375,-29.3317744674316,233.89076232472001,-50.49942637943857,0.23993992805480957,0.0003032684326171875
517,0.12979208819519392,3.6870046,1.3344464957569713,-0.00929973102453494,235.16433715375587,-29.4701692399936,233.89076232472001,-50.49942637943857,0.23987698554992676,0.0003204345703125
518,0.1544700231367999,3.6870046,1.4557914402265506,-0.0029990693454003525,235.16433715375587,-29.4701692399936,233.89076232472001,-50.49942637943857,0.24555540084838867,0.000377655029296875
519,0.18527258738455257,3.6028655,1.594346229310328,0.01743044528551314,235.16526793988504,-29.549074577322756,233.89076232472001,-50.49942637943857,0.23936247825622559,0.00030112266540527344
520,0.2238467844117117,3.5077727,1.7524776409782479,0.02196514685086147,235.1660308793054,-29.635500976035157,233.89076232472001,-50.49942637943857,0.24055910110473633,0.00031304359436035156
521,0.26759779649382714,3.4226272,1.916100667474261,0.03689373052572163,235.16650390186018,-29.730022578870734,233.89076232472001,-50.49942637943857,0.2438952922821045,0.0003139972686767578
522,0.31405984688845023,3.3176272,2.0757892714120905,0.022808686122687973,235.1659545854412,-29.83246199733638,233.89076232472001,-50.49942637943857,0.24631810188293457,0.0003311634063720703
523,0.3608725361254338,3.2225158,2.225122737208209,0.010151957123645297,235.1649932817404,-29.942349992293202,233.89076232472001,-50.49942637943857,0.24165558815002441,0.00029397010803222656
524,0.4078824319989293,2.9949112,2.3656176713546317,0.00793115763755496,235.1613769486596,-30.18169258099177,233.89076232472001,-50.49942637943857,0.24121332168579102,0.00032019615173339844
525,0.4429416508453905,2.9949112,2.465189536242347,0.00950272297846358,235.1613769486596,-30.18169258099177,233.89076232472001,-50.49942637943857,0.24174809455871582,0.0002949237823486328
526,0.4392382323394569,2.9762435,2.4548622258076622,0.02089754844081832,235.16050719767372,-30.305226457255607,233.89076232472001,-50.49942637943857,0.24671220779418945,0.0003342628479003906
527,0.39536267489724075,2.7332833,2.329028960659387,0.012258491339470854,235.15974425825337,-30.42368462237898,233.89076232472001,-50.49942637943857,0.2472846508026123,0.0004482269287109375
528,0.32799846532467264,2.6262405,2.121353092781706,-0.0014250484566213756,235.15892028368975,-30.532304180767213,233.89076232472001,-50.49942637943857,0.23486709594726562,0.0003185272216796875
529,0.25775088939520463,2.5252254,1.8805164722762222,0.0029923982077442197,235.15754699257744,-30.628969765780635,233.89076232472001,-50.49942637943857,0.2540707588195801,0.0004367828369140625
530,0.1456387947038754,2.449738,1.4135643824520943,0.009078670209524646,235.15663146529897,-30.707333407555158,233.89076232472001,-50.49942637943857,0.243361234664917,0.00030803680419921875
531,0.051341982622187844,2.4042044,0.8392925601817386,0.003800478837085813,235.1564941361618,-30.756028618194126,233.89076232472001,-50.49942637943857,0.2506849765777588,0.00034618377685546875
532,0.007049673462536948,2.4277465,0.3110008358606242,0.011612007768386147,235.15635680702462,-30.777260410958494,233.89076232472001,-50.49942637943857,0.24205660820007324,0.0003364086151123047
533,1.8461520734419362e-05,2.3641481,0.01591515204062574,0.015691999450433414,235.1563415483037,-30.77912207572989,233.89076232472001,-50.49942637943857,0.23896288871765137,0.00034165382385253906
534,0.00031113841770319536,2.3747814,0.06533620046259073,0.014588654012140401,235.15629577188136,-30.779701939046234,233.89076232472001,-50.49942637943857,0.25787353515625,0.00029921531677246094
535,4.837572078478843e-07,2.3572562,-0.002576266463639383,0.008904248048144985,235.15628051316043,-30.781006635463047,233.89076232472001,-50.49942637943857,0.24253320693969727,0.0003306865692138672
536,3.2943681707371246e-06,2.3598998,-0.006723000171241509,0.008200544092969803,235.15626525430974,-30.781376678921152,233.89076232472001,-50.49942637943857,0.24208426475524902,0.00030303001403808594
537,5.597345595116748e-06,2.3617032,-0.008763308825152848,0.008998206312233666,235.1562499955888,-30.78191839346,233.89076232472001,-50.49942637943857,0.24874496459960938,0.00029540061950683594
538,6.520322473539443e-06,2.3639836,-0.009458267512444399,0.007769869835085495,235.15621947801716,-30.782528777063952,233.89076232472001,-50.49942637943857,0.2490842342376709,0.00040531158447265625
539,6.307244260262918e-06,2.4525907,-0.00930244006972403,-0.0028356172267376394,235.15620421916648,-30.783135344840947,233.89076232472001,-50.49942637943857,0.24027776718139648,0.0003108978271484375
540,5.4347410897717115e-06,2.372402,-0.008635082382448235,0.0013691515764345293,235.15618896044555,-30.783699948013485,233.89076232472001,-50.49942637943857,0.24602246284484863,0.00031256675720214844
541,4.3118454046872714e-06,2.5136487,-0.007691457531073637,0.0010146533748622507,235.15617370159487,-30.78420160902539,233.89076232472001,-50.49942637943857,0.24332714080810547,0.00030803680419921875
542,3.2077238216424064e-06,2.3717806,-0.006634001117947887,-0.0034168800803478037,235.15614318402325,-30.784634600972197,233.89076232472001,-50.49942637943857,0.24681949615478516,0.00035762786865234375
543,2.2615186421320977e-06,2.3677773,-0.005570281480325063,-0.003238775308640643,235.1561279253023,-30.78499892068986,233.89076232472001,-50.49942637943857,0.24257135391235352,0.00034332275390625
544,1.5221263992175616e-06,2.3686495,-0.004569854942694018,-0.0038353036350457855,235.15611266645163,-30.785296482419934,233.89076232472001,-50.49942637943857,0.2487802505493164,0.0002887248992919922
545,9.823193564756482e-07,2.3697317,-0.0036711607933793767,-0.0024245783397610415,235.15611266645163,-30.785534914652303,233.89076232472001,-50.49942637943857,0.23810410499572754,0.00028252601623535156
546,6.095856000892092e-07,2.3741832,-0.0028919741411748395,-0.004597102143661464,235.15608214888,-30.785723750626296,233.89076232472001,-50.49942637943857,0.24585604667663574,0.00031685829162597656
547,3.6425287212738024e-07,2.3740115,-0.0022355199407716447,0.0012945587959176045,235.15608214888,-30.78586871724639,233.89076232472001,-50.49942637943857,0.2507286071777344,0.0003497600555419922
548,2.0966288192638763e-07,2.3709202,-0.0016960467977122679,0.0018954380476877834,235.15608214888,-30.78597935091595,233.89076232472001,-50.49942637943857,0.24383258819580078,0.00029730796813964844
549,1.1608793148355384e-07,2.489128,-0.0012620326540760975,-0.0007062777681833152,235.15608214888,-30.78605755638442,233.89076232472001,-50.49942637943857,0.24000215530395508,0.0003161430358886719
550,6.167269593945863e-08,2.4804125,-0.0009198637878998023,0.0003964610165021668,235.15608214888,-30.786118593795607,233.89076232472001,-50.49942637943857,0.2502453327178955,0.00030231475830078125
551,0.0,2.3737803,0.0,0.0001862856607296426,235.15608214888,-30.786118593795607,233.89076232472001,-50.49942637943857,0.24409103393554688,0.0003123283386230469
552,1.5336851261440123e-09,2.4455485,-0.00014505916010612997,0.004132123415422706,235.1560668900293,-30.78615483465962,233.89076232472001,-50.49942637943857,0.24766802787780762,0.00027108192443847656
553,2.0625033182605403e-09,2.5889132,-0.00016821874308927236,0.00030252409675464323,235.1560668900293,-30.786164371062984,233.89076232472001,-50.49942637943857,0.24209332466125488,0.00031375885009765625
554,2.124182360110462e-09,2.5005298,-0.00017071550011851748,0.0011621792947915256,235.1560668900293,-30.786177720129274,233.89076232472001,-50.49942637943857,0.24230456352233887,0.00030231475830078125
555,1.883588485711984e-09,2.5758018,-0.00016075706523810523,0.0040084490852575465,235.1560668900293,-30.786187259696675,233.89076232472001,-50.49942637943857,0.24411368370056152,0.00029158592224121094
556,1.5115879163036814e-09,2.7726243,-0.0001440103684173001,0.0037052062359005976,235.1560668900293,-30.786196799264076,233.89076232472001,-50.49942637943857,0.2419281005859375,0.0003414154052734375
557,1.1300242520055148e-09,2.3741038,-0.00012451478923210553,0.0012970048574141159,235.1560668900293,-30.786204427753958,233.89076232472001,-50.49942637943857,0.24650025367736816,0.0003566741943359375
558,7.968773215404686e-10,2.3763762,-0.00010456173703384633,0.0026862544252647842,235.1560668900293,-30.786208240416883,233.89076232472001,-50.49942637943857,0.24822402000427246,0.0003063678741455078
559,5.362973896167927e-10,2.3676565,-8.577878633754616e-05,0.005884104408707672,235.1560668900293,-30.78621205940788,233.89076232472001,-50.49942637943857,0.2423698902130127,0.00029778480529785156
560,3.553600024946572e-11,2.3776758,-2.2080623257115495e-05,0.003993942522370347,235.1560668900293,-30.786213964157323,233.89076232472001,-50.49942637943857,0.24491524696350098,0.00028967857360839844
